path,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,yaw,pitch,roll
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/35.png,78,78,362,777,-14.513388265823002,14.032501921884265,-6.5951791015284
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/36.png,50,50,804,398,5.911082597067354,74.03672464016172,-17.225459509356426
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/37.png,86,86,705,768,0.3149977650077575,38.99446814820979,-31.80853282310937
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/38.png,65,65,790,612,16.839912825653453,45.08741144647717,-12.344208025960695
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/39.png,53,54,801,504,51.20960578900785,71.82906999056496,12.126785385249194
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/40.png,75,75,780,721,-49.94598661700236,33.9573563260495,-48.30761463050972
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/41.png,80,80,482,775,15.412311038444201,-12.72232191733195,30.637327403039357
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/42.png,82,83,501,772,-12.598624971963893,30.813123882967705,-17.225459509356426
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/43.png,59,59,796,507,11.632473808711127,-37.468450488468555,-71.18121305296982
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/44.png,76,76,484,779,-25.540250327334938,-4.899927206214504,27.240819657672418
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/45.png,72,71,589,783,-65.47624437579123,25.60404763718762,7.714247886916217
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/46.png,57,58,797,627,89.49862910794687,23.86985128888459,-7.606656277433846
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/47.png,50,50,804,503,15.398745834534168,-11.647495638686458,69.41395289427143
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/48.png,74,74,569,781,-60.05260642356295,17.30789557730528,14.274363769676842
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/49.png,77,76,606,778,68.25972242412368,-2.9456796205305125,23.031554280470285
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/50.png,74,75,637,781,-11.484315307411794,36.534466118315464,9.53042108494784
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/51.png,77,77,379,778,-7.27427956348533,12.974134764729344,-5.281465520059135
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/52.png,86,86,491,768,-13.548843338480829,13.334451683791082,-43.40640555732648
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/53.png,79,79,618,777,43.42186164736847,39.11221653245789,31.17064822634351
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/54.png,81,80,649,775,-59.42945753757567,20.190277905006504,26.085442571721465
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/55.png,79,79,556,776,10.862190503491474,-22.241975046005656,30.637327403039357
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/56.png,79,78,614,776,-73.69340285604305,-25.250098644723863,32.089332893144274
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/57.png,83,83,417,771,-8.594652137083502,19.27491234511895,-12.94982484325867
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/58.png,75,75,567,780,66.7094149605638,-7.191223886615383,35.76598109646414
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/59.png,72,73,572,783,-26.8959724376178,-16.637362641702442,42.75558949796667
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/60.png,57,56,798,597,-63.648349251802,-6.356253930701462,-48.42369071666259
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/61.png,74,73,782,780,-8.941601267053807,-42.17378178849487,7.597387243923132
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/62.png,75,74,572,780,-51.69780150859181,4.873563158565212,26.719454065716345
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/63.png,58,58,797,580,67.2880541913561,-52.1253712749097,35.13521057228897
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/64.png,76,76,738,780,49.49485250318052,-1.1136847187217782,-22.79878029829793
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/65.png,75,75,780,761,12.387558007992604,-28.524869487878853,47.93165763004642
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/66.png,63,64,792,686,-59.95174251926414,-20.05020463543729,-18.763687817786007
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/67.png,80,81,637,775,-53.85809345480662,-6.334671104057656,80.78181804140819
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/68.png,76,76,451,779,-32.033456818070135,4.873563158565212,-7.606656277433846
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/69.png,76,76,508,780,13.939446873334099,-25.06522325704143,14.475523125516286
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/70.png,77,76,637,778,16.559451514785778,-9.204895238825895,52.67896266935264
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/71.png,63,63,791,689,7.421131884312112,-54.04590193382613,6.687348733196931
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/72.png,85,85,436,769,-14.241530246235659,-22.373846297797733,-75.0653834753731
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/73.png,71,71,601,784,55.36909938393609,2.1884486924185045,-8.746462323967013
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/74.png,78,78,465,776,-30.921863820682344,31.74979462190847,-11.77725669253433
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/75.png,79,79,558,776,63.01917993138558,6.655039006016261,14.274363769676842
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/76.png,78,78,741,776,-89.0945032988718,-26.724525840185105,-6.054885010085566
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/77.png,77,77,622,778,31.394686541014806,16.054621452694736,46.02267821210675
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/78.png,82,82,432,773,-21.726169413796605,-23.56636002480888,34.67855449255166
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/79.png,81,81,739,774,-7.70070352990275,46.60892886691431,-5.281465520059135
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/80.png,49,49,806,293,-16.34862052562814,-75.0180063358935,-12.207049409534516
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/81.png,74,73,781,696,-65.92014156455087,-66.66423416399209,33.04517785826633
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/82.png,48,49,806,443,-39.52658153797349,-52.1253712749097,-20.155055567638808
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/83.png,75,75,779,770,-60.80448644553066,19.59279348232409,74.19575221166119
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/84.png,59,59,796,608,-64.00519526874005,45.08741144647717,46.02267821210675
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/85.png,81,80,504,774,56.1756617215596,12.768076920297615,25.103770232372547
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/86.png,75,76,397,779,3.504179889256127,-7.191223886615383,22.274163647627542
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/87.png,80,81,772,774,-57.33965633310924,39.11221653245789,-53.0284551040014
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/88.png,80,80,775,736,7.208595782639703,40.28941814418844,71.26606537302828
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/89.png,79,79,571,775,-36.37725896178563,-15.204037190674606,30.637327403039357
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/90.png,81,81,774,721,-56.72130932643442,71.82906999056496,-5.2877121200627695
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/91.png,82,82,660,773,-59.24725519210282,27.305531252517586,26.085442571721465
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/92.png,83,83,772,767,-13.468549075557387,-20.28544162419895,-59.809795159531205
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/93.png,69,69,786,722,-46.8452402535855,20.190277905006504,50.786060148738386
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/94.png,78,78,481,778,30.383546333580757,-14.79728688864116,26.719454065716345
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/95.png,73,73,608,782,-5.323922014763273,25.60404763718762,33.04517785826633
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/96.png,79,79,725,776,-63.44822310631471,27.578106752873964,81.84295453760319
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/97.png,81,82,648,773,-67.10684161364414,-25.42510907045418,46.02267821210675
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/98.png,91,91,435,764,-5.848506521987336,-4.899927206214504,-31.61900816071032
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/99.png,72,73,409,783,-29.906372481475973,14.032501921884265,-1.2848137984100898
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/100.png,82,81,605,773,49.57298215153664,-6.334671104057656,74.47404186390648
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/101.png,78,79,431,777,18.463031959828772,-25.64460363536951,-10.504848859741157
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/102.png,53,53,801,467,-41.268093854592664,-77.50234212592578,31.17064822634351
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/103.png,73,74,523,781,12.392003573387848,17.888645136455846,7.714247886916217
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/104.png,74,74,636,781,-36.20142218606796,36.053188343077544,15.016203137234783
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/105.png,86,85,646,769,-8.003974016508732,40.28941814418844,-17.86177139669249
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/106.png,82,81,448,774,2.728883369048264,-18.37674544945656,-8.06117892873961
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/107.png,80,80,591,776,-50.2744476872058,-26.891327990584152,34.67855449255166
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/108.png,70,70,784,755,-88.21174392128268,22.231303071692405,77.82916027583256
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/109.png,71,72,426,784,-22.95045294465639,19.635770941245845,8.031373920828297
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/110.png,73,73,498,783,8.557889191180168,12.441441054650927,38.90950034349669
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/111.png,78,78,660,777,75.69988077483818,25.6554760983217,35.13521057228897
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/112.png,52,51,803,560,-62.95698129182608,19.59279348232409,-60.3892582423453
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/113.png,79,79,615,776,20.4622231676154,-10.097253864248477,52.67896266935264
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/114.png,67,67,788,669,-27.516791565728827,36.534466118315464,43.96182873167647
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/115.png,85,85,693,769,-6.9267916063165735,-25.277563189674197,-36.584467594782595
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/116.png,52,53,802,564,54.891839601485394,-14.04783452084483,-76.10084742276021
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/117.png,56,56,799,561,45.87254604159505,-18.596789224323086,59.47611876522817
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/118.png,102,102,683,754,15.059359947687373,78.11385093773053,-57.52982598269707
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/119.png,75,75,498,780,44.0394266499537,-5.311513221538258,16.826593857686078
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/120.png,80,81,552,774,78.1794750183422,27.46003779138975,38.306313069221225
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/121.png,80,81,551,774,-10.043268204810785,-22.14428572528082,-6.138259271816686
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/122.png,75,74,502,780,8.926920163438751,-23.15673682297779,8.551630906493848
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/123.png,75,75,780,747,-86.09718992072479,3.023299093899805,-17.86177139669249
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/124.png,77,76,778,718,-48.6527284890507,42.228558077360844,30.637327403039357
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/125.png,77,77,550,778,-13.355889583194596,2.4223238888499306,65.90162229975068
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/126.png,70,70,785,650,19.141072887325254,-43.94795630483296,60.12148009442095
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/127.png,73,73,572,782,-15.21285089665769,31.74979462190847,15.016203137234783
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/128.png,76,77,654,779,-12.966360065649477,35.63490216802362,21.913375607660512
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/129.png,95,95,578,761,-11.39738008398297,58.26955939880672,-43.777468897494195
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/130.png,87,88,480,767,-6.377176234499341,10.332421561757059,-72.73159048785318
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/131.png,44,44,810,446,-6.795424407019236,-0.4511120171708809,60.12148009442095
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/132.png,72,72,553,783,62.04309665947733,-5.311513221538258,52.67896266935264
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/133.png,78,77,734,777,60.11796054826065,-47.50131469643506,27.19709267272361
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/134.png,74,75,634,780,-15.221642589785075,31.74979462190847,21.913375607660512
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/135.png,76,75,508,779,-42.97966556764449,12.48645179600335,12.938115806199194
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/136.png,74,74,608,782,-61.080744222298236,-4.018711379634882,35.8092694467221
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/137.png,92,93,745,763,-10.29425315201165,58.39338601753201,-29.807327815662042
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/138.png,73,73,399,782,-17.727048147530823,-12.04861678536125,9.53042108494784
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/139.png,57,57,798,596,20.350371232365838,-43.94795630483296,50.69546751791845
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/140.png,79,80,675,775,66.17125519686323,30.76846914145698,26.719454065716345
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/141.png,75,76,769,779,63.65690313260206,-23.760850327645976,78.2638721012946
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/142.png,78,78,687,778,49.64679771486201,12.794006396935213,-11.77725669253433
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/143.png,47,46,809,422,6.405205102021826,-77.67880411089668,-3.066094271442355
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/144.png,76,77,627,779,-65.32405521243973,33.574478650360305,-1.2848137984100898
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/145.png,55,55,800,440,56.2556696080399,12.794006396935213,-43.40640555732648
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/146.png,81,81,574,773,11.963278646427906,24.041385745076646,-7.445123935984602
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/147.png,75,75,476,780,-47.79352154825582,25.29473016345513,9.380640224935018
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/148.png,82,81,612,773,63.19835046069831,20.812032324630398,28.044751589360356
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/149.png,77,77,406,779,37.28542958004707,-15.204037190674606,-5.2877121200627695
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/150.png,70,70,785,644,-6.2985229013120385,-52.040455020826705,-5.572013766584721
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/151.png,72,73,599,783,-55.196537004587015,-14.79728688864116,46.02267821210675
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/152.png,77,77,488,779,-30.32779070422376,-12.124849391844005,-1.2245502235430727
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/153.png,78,79,488,777,-44.10382500938926,-3.23664216265388,11.767348563277366
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/154.png,80,80,741,774,-67.11568670808362,35.17290357600499,25.103770232372547
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/155.png,81,81,573,774,-36.444060736686176,-10.097253864248477,80.78181804140819
/Users/Pessa001/Desktop/Horse Project/pain_horses/dataset/pose/aug_data_alpha_0.5_final_0/156.png,73,73,496,782,59.5295003707553,-21.794455326591006,-6.5951791015284
